season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-05-26,1,HOU,OAK,0,1,5,2,9,Blanco,Brooks
2024,2024-05-27,1,HOU,SEA,0,0,2,3,9,Miller,Valdez
2024,2024-05-28,1,HOU,SEA,0,0,2,4,9,Saucedo,Pressly
2024,2024-05-29,1,HOU,SEA,0,0,1,2,10,Baumann,Scott
2024,2024-05-30,1,HOU,SEA,0,1,4,0,9,Arrighetti,Gilbert
2024,2024-05-31,1,HOU,MIN,1,0,1,6,9,López,Blanco
2024,2024-06-01,1,HOU,MIN,1,1,5,2,9,Valdez,Ryan
2024,2024-06-02,1,HOU,MIN,1,0,3,4,9,Okert,Pressly
2024,2024-06-03,1,HOU,STL,1,1,7,4,9,Montero,Romero
2024,2024-06-04,1,HOU,STL,1,1,8,5,9,Scott,Pallante
2024,2024-06-05,1,HOU,STL,1,0,2,4,9,Mikolas,Blanco
2024,2024-06-07,1,HOU,LAA,0,1,7,1,9,Valdez,Canning
2024,2024-06-08,1,HOU,LAA,0,1,6,1,9,Brown,Anderson
2024,2024-06-09,1,HOU,LAA,0,0,7,9,9,Estévez,Hader
2024,2024-06-10,1,HOU,SFG,0,0,3,4,10,Rodríguez,Montero
2024,2024-06-11,1,HOU,SFG,0,1,3,1,9,Blanco,Hicks
2024,2024-06-12,1,HOU,SFG,0,0,3,5,9,Webb,Valdez
2024,2024-06-14,1,HOU,DET,1,1,4,0,9,Brown,Skubal
2024,2024-06-15,1,HOU,DET,1,0,5,13,9,Flaherty,Arrighetti
2024,2024-06-16,1,HOU,DET,1,1,4,1,9,Blanco,Maeda
2024,2024-06-18,1,HOU,CHW,0,0,0,2,9,Cannon,Valdez
2024,2024-06-19,1,HOU,CHW,0,1,4,1,9,Brown,Crochet
2024,2024-06-20,1,HOU,CHW,0,1,5,3,9,Scott,Wilson
2024,2024-06-21,1,HOU,BAL,1,1,14,11,9,Dubin,Rodriguez
2024,2024-06-22,1,HOU,BAL,1,1,5,1,9,Blanco,Burnes
2024,2024-06-23,1,HOU,BAL,1,1,8,1,9,Valdez,Suárez
2024,2024-06-25,1,HOU,COL,1,1,5,2,9,Brown,Gomber
2024,2024-06-26,1,HOU,COL,1,1,7,1,9,Arrighetti,Feltner
2024,2024-06-28,1,HOU,NYM,0,0,2,7,9,Núñez,Blanco
2024,2024-06-29,1,HOU,NYM,0,1,9,6,9,Martinez,Garrett
2024,2024-06-30,1,HOU,NYM,0,1,10,5,11,Scott,Festa
2024,2024-07-01,1,HOU,TOR,0,1,3,1,9,Brown,Rodríguez
2024,2024-07-02,1,HOU,TOR,0,0,6,7,9,Berríos,Arrighetti
2024,2024-07-03,1,HOU,TOR,0,1,9,2,9,Scott,Pop
2024,2024-07-04,1,HOU,TOR,0,1,5,3,9,Valdez,Bassitt
2024,2024-07-05,1,HOU,MIN,0,1,13,12,9,King,López
2024,2024-07-06,1,HOU,MIN,0,0,3,9,9,Ryan,Brown
2024,2024-07-07,1,HOU,MIN,0,0,2,3,9,Duran,Hader
2024,2024-07-09,1,HOU,MIA,1,1,4,3,9,Blanco,Brazobán
2024,2024-07-10,1,HOU,MIA,1,1,9,1,9,Valdez,Hoeing
2024,2024-07-11,1,HOU,MIA,1,1,6,3,9,Scott,Muñoz
2024,2024-07-12,1,HOU,TEX,1,1,6,3,9,Brown,Heaney
2024,2024-07-13,1,HOU,TEX,1,0,1,2,10,Robertson,Scott
2024,2024-07-14,1,HOU,TEX,1,0,2,4,9,Sborz,Blanco
2024,2024-07-19,1,HOU,SEA,0,1,3,0,9,Brown,Castillo
2024,2024-07-20,1,HOU,SEA,0,1,4,2,9,Scott,Stanek
2024,2024-07-21,1,HOU,SEA,0,0,4,6,9,Woo,Blanco
2024,2024-07-22,1,HOU,OAK,0,0,0,4,9,Harris,Arrighetti
2024,2024-07-23,1,HOU,OAK,0,0,2,8,9,Bido,Bloss
2024,2024-07-24,1,HOU,OAK,0,1,8,1,9,Brown,Sears
2024,2024-07-26,1,HOU,LAD,1,1,5,0,9,Valdez,Stone
2024,2024-07-27,1,HOU,LAD,1,1,7,6,9,Hader,Treinen
2024,2024-07-28,1,HOU,LAD,1,0,2,6,9,Ryan,Arrighetti
2024,2024-07-29,1,HOU,PIT,1,0,3,5,9,Chapman,Hader
2024,2024-07-30,1,HOU,PIT,1,0,2,6,9,Falter,Brown
2024,2024-07-31,1,HOU,PIT,1,1,5,4,9,Valdez,Holderman
2024,2024-08-02,1,HOU,TBR,1,1,3,2,9,Abreu,Kelly
2024,2024-08-03,1,HOU,TBR,1,0,1,6,9,Littell,Blanco
2024,2024-08-04,1,HOU,TBR,1,0,0,1,9,Alexander,Arrighetti
2024,2024-08-05,1,HOU,TEX,0,0,3,4,10,Yates,Ferguson
2024,2024-08-06,1,HOU,TEX,0,1,4,2,9,Valdez,Mahle
2024,2024-08-07,1,HOU,TEX,0,1,6,4,9,Kikuchi,Ureña
2024,2024-08-09,1,HOU,BOS,0,1,8,4,9,Ort,Sims
2024,2024-08-10,1,HOU,BOS,0,1,5,4,9,Arrighetti,Keller
2024,2024-08-11,1,HOU,BOS,0,1,10,2,9,Brown,Sims
2024,2024-08-12,1,HOU,TBR,0,1,6,1,9,Valdez,Bradley
2024,2024-08-13,1,HOU,TBR,0,1,3,2,9,Kikuchi,Baz
2024,2024-08-14,1,HOU,TBR,0,1,2,1,10,Hader,Cleavinger
2024,2024-08-16,1,HOU,CHW,1,0,4,5,9,Anderson,Arrighetti
2024,2024-08-17,1,HOU,CHW,1,1,6,1,9,Brown,Flexen
2024,2024-08-18,1,HOU,CHW,1,1,2,0,9,Valdez,Bush
2024,2024-08-19,1,HOU,BOS,1,1,5,4,9,Hader,Jansen
2024,2024-08-20,1,HOU,BOS,1,0,5,6,9,Kelly,Ort
2024,2024-08-21,1,HOU,BOS,1,0,1,4,9,Winckowski,Verlander
2024,2024-08-22,1,HOU,BAL,0,1,6,0,9,Arrighetti,Burnes
2024,2024-08-23,1,HOU,BAL,0,0,5,7,9,Kimbrel,Abreu
2024,2024-08-24,1,HOU,BAL,0,0,2,3,9,Akin,Valdez
2024,2024-08-25,1,HOU,BAL,0,1,6,3,9,Neris,Smith
2024,2024-08-26,1,HOU,PHI,0,0,2,3,10,Strahm,Hader
2024,2024-08-27,1,HOU,PHI,0,0,0,5,9,Nola,Verlander
2024,2024-08-28,1,HOU,PHI,0,1,10,0,9,Arrighetti,Walker
2024,2024-08-29,1,HOU,KCR,1,1,6,3,9,Pressly,Erceg
2024,2024-08-30,1,HOU,KCR,1,1,3,2,9,Hader,McArthur
2024,2024-08-31,1,HOU,KCR,1,1,5,2,9,Kikuchi,Ragans
2024,2024-09-01,1,HOU,KCR,1,1,7,2,9,Blanco,Marsh
2024,2024-09-02,1,HOU,CIN,0,0,3,5,9,Spiers,Verlander
2024,2024-09-04,1,HOU,CIN,0,0,5,12,9,Martinez,Arrighetti
2024,2024-09-05,1,HOU,CIN,0,0,0,1,9,Santillan,Abreu
2024,2024-09-06,1,HOU,ARI,1,1,8,0,9,Valdez,Pfaadt
2024,2024-09-07,1,HOU,ARI,1,1,11,5,9,Kikuchi,Rodríguez
2024,2024-09-08,1,HOU,ARI,1,0,6,12,9,Ginkel,Verlander
2024,2024-09-10,1,HOU,OAK,1,0,3,4,12,Harris,Neris
2024,2024-09-11,1,HOU,OAK,1,0,4,5,9,Estes,Brown
2024,2024-09-12,1,HOU,OAK,1,1,6,3,9,Pressly,McFarland
2024,2024-09-13,1,HOU,LAA,0,1,5,3,9,Kikuchi,Aldegheri
2024,2024-09-14,1,HOU,LAA,0,1,5,3,9,Verlander,Anderson
2024,2024-09-15,1,HOU,LAA,0,1,6,4,9,Blanco,Dana
2024,2024-09-16,1,HOU,SDP,0,0,1,3,9,Darvish,Arrighetti
2024,2024-09-17,1,HOU,SDP,0,1,4,3,10,Hader,Morejón
2024,2024-09-18,1,HOU,SDP,0,0,0,4,9,Cease,Valdez
2024,2024-09-19,1,HOU,LAA,1,1,3,1,9,Abreu,Miller
2024,2024-09-20,1,HOU,LAA,1,1,9,7,9,Neris,Anderson
2024,2024-09-21,1,HOU,LAA,1,1,10,4,9,Blanco,Detmers
2024,2024-09-22,1,HOU,LAA,1,0,8,9,9,Burke,Hader
2024,2024-09-23,1,HOU,SEA,1,0,1,6,9,Miller,Brown
2024,2024-09-24,1,HOU,SEA,1,1,4,3,9,Valdez,Gilbert
2024,2024-09-25,1,HOU,SEA,1,0,1,8,9,Kirby,Kikuchi
2024,2024-09-27,1,HOU,CLE,0,1,5,2,9,Blanco,Cantillo
2024,2024-09-28,1,HOU,CLE,0,1,4,3,9,Verlander,Lively
